Csc_00071	iJN1463.PP_0671	58.5	407	166	2	7	410	8	414	1.1e-141	500.4
Csc_00071	iCN718.ABAYE_RS06300	57.8	408	168	2	7	410	7	414	2.5e-138	489.2
Csc_00071	iML1515.b2551	58.6	408	165	2	7	410	8	415	7.3e-138	487.6
Csc_00071	iSbBS512_1146.SbBS512_E2916	58.6	408	165	2	7	410	8	415	7.3e-138	487.6
Csc_00071	iSF_1195.SF2598	58.6	408	165	2	7	410	8	415	7.3e-138	487.6
Csc_00071	iSDY_1059.SDY_2741	58.3	408	166	2	7	410	8	415	2.1e-137	486.1
Csc_00071	iSSON_1240.SSON_2634	58.3	408	166	2	7	410	8	415	2.1e-137	486.1
Csc_00071	iSynCJ816.SGL_RS04690	59.5	412	162	3	3	410	5	415	3.6e-137	485.3
Csc_00071	STM_v1_0.STM2555	56.9	408	172	2	7	410	8	415	6.9e-136	481.1
Csc_00071	iYL1228.KPN_02876	56.9	408	172	2	7	410	8	415	1.5e-135	479.9
Csc_00071	iJN1463.PP_0322	60.8	383	143	2	5	386	6	382	1.5e-135	479.9
Csc_00073	STM_v1_0.STM1731	35.3	51	33	0	8	58	148	198	3.4e-04	41.2
Csc_00079	iCN900.CD630_16140	34.6	208	132	2	18	222	40	246	6.3e-32	135.2
Csc_00079	iYO844.BSU02750	31.3	230	141	3	12	238	15	230	2.0e-30	130.2
Csc_00082	iAF987.Gmet_0069	34.5	119	73	2	4	117	5	123	8.5e-16	81.3
Csc_00113	iSynCJ816.SGL_RS17200	28.8	660	400	14	5	600	10	663	7.5e-65	245.7
Csc_00113	iEK1008.Rv0684	24.6	675	444	10	2	612	12	685	2.4e-58	224.2
Csc_00121	iCN900.CD630_34140	25.8	419	270	17	1	395	3	404	1.4e-27	121.3
Csc_00122	iCN900.CD630_25490	35.7	294	187	2	2	293	9	302	1.2e-46	184.1
Csc_00122	iCN900.CD630_34160	32.6	285	188	3	9	291	2	284	2.4e-42	169.9
Csc_00122	iEK1008.Rv2040c	34.7	285	180	4	7	287	4	286	9.2e-42	167.9
Csc_00123	iYO844.BSU06990	36.0	272	167	3	4	268	25	296	7.8e-40	161.4
Csc_00123	iYO844.BSU28730	32.7	272	176	3	3	268	10	280	2.8e-37	152.9
Csc_00123	iCN900.CD630_34150	33.7	273	174	3	3	268	14	286	1.1e-36	151.0
Csc_00124	iSbBS512_1146.SbBS512_E3135	27.1	118	83	2	130	244	123	240	8.9e-05	45.1
Csc_00126	iYO844.BSU26600	27.2	114	65	2	38	133	21	134	5.8e-06	48.1
Csc_00127	iML1515.b1448	34.1	88	53	3	44	129	42	126	1.6e-05	46.6
Csc_00138	iHN637.CLJU_RS08715	50.9	442	216	1	1	442	1	441	8.1e-114	407.9
Csc_00138	iYS854.USA300HOU_RS00980	48.1	451	232	2	1	451	1	449	1.2e-109	394.0
Csc_00138	iNF517.LLMG_RS03390	49.0	447	226	2	1	447	1	445	1.0e-108	391.0
Csc_00141	iAF692.Mbar_A0408	26.1	218	123	8	84	268	18	230	1.8e-15	80.5
Csc_00144	iHN637.CLJU_RS19905	56.7	610	260	3	1	608	1	608	2.8e-202	702.2
Csc_00144	iCN900.CD630_01200	54.8	611	272	3	1	608	1	610	1.4e-201	699.9
Csc_00146	iYS854.USA300HOU_RS12505	31.7	271	156	9	23	281	2	255	4.3e-22	103.2
Csc_00147	STM_v1_0.STM2085	39.4	302	179	4	6	304	2	302	2.1e-57	219.9
Csc_00149	iYS854.USA300HOU_RS12505	32.5	268	157	8	28	289	17	266	6.3e-19	92.4
Csc_00150	iML1515.b2047	35.8	386	239	4	86	467	84	464	3.8e-66	249.6
Csc_00152	iEK1008.Rv3265c	26.6	237	150	4	5	218	1	236	8.7e-17	85.1
Csc_00153	iHN637.CLJU_RS02745	60.8	186	57	1	13	198	11	180	1.8e-65	246.1
Csc_00153	iHN637.CLJU_RS02630	61.8	186	55	1	13	198	11	180	4.1e-65	245.0
Csc_00154	iNF517.LLMG_RS01110	40.3	315	147	10	3	310	2	282	8.8e-51	198.0
Csc_00154	iAF692.Mbar_A0232	36.1	310	150	9	1	310	6	267	5.0e-46	182.2
Csc_00154	iHN637.CLJU_RS02740	35.8	316	173	7	1	311	1	291	5.5e-45	178.7
Csc_00154	iHN637.CLJU_RS02625	36.4	313	175	10	1	311	1	291	5.5e-45	178.7
Csc_00155	iHN637.CLJU_RS02615	59.2	353	125	4	2	339	3	351	5.2e-121	431.4
Csc_00155	iHN637.CLJU_RS02730	58.4	353	128	4	2	339	3	351	5.4e-118	421.4
Csc_00156	iSbBS512_1146.SbBS512_E1194	69.7	290	85	2	2	291	5	291	3.0e-117	418.7
Csc_00156	iSDY_1059.SDY_2206	70.0	290	84	2	2	291	5	291	4.0e-117	418.3
Csc_00156	iSF_1195.SF2102	69.0	290	87	2	2	291	5	291	4.4e-116	414.8
Csc_00156	STM_v1_0.STM2095	68.3	290	89	2	2	291	5	291	9.8e-116	413.7
Csc_00156	iNF517.LLMG_RS01090	68.5	292	89	1	1	292	1	289	2.2e-115	412.5
Csc_00156	iML1515.b2039	70.1	284	82	2	2	285	5	285	1.8e-114	409.5
Csc_00156	iYL1228.KPN_02490	68.5	289	88	1	1	289	1	286	1.9e-111	399.4
Csc_00156	iYL1228.KPN_02496	68.5	289	88	1	1	289	1	286	1.9e-111	399.4
Csc_00156	iPC815.YPO3861	66.1	292	96	1	1	292	1	289	2.1e-110	396.0
Csc_00156	iML1515.b3789	65.4	289	97	1	1	289	1	286	2.8e-107	385.6
Csc_00156	iSbBS512_1146.SbBS512_E4132	65.4	289	97	1	1	289	1	286	2.8e-107	385.6
Csc_00156	iSF_1195.SF3863	65.4	289	97	1	1	289	1	286	2.8e-107	385.6
Csc_00156	iSDY_1059.SDY_3959	65.1	289	98	1	1	289	1	286	1.8e-106	382.9
Csc_00156	iSSON_1240.SSON_3961	65.1	289	98	1	1	289	1	286	1.8e-106	382.9
Csc_00156	iYL1228.KPN_04289	64.4	289	100	1	1	289	2	287	2.4e-106	382.5
Csc_00156	iJN1463.PP_1783	62.3	292	105	2	2	292	4	291	3.5e-105	378.6
Csc_00157	iAF692.Mbar_A3635	27.3	139	95	4	157	291	8	144	2.6e-07	53.9
Csc_00157	iSynCJ816.SGL_RS16080	23.4	214	143	6	18	224	19	218	2.9e-06	50.4
Csc_00159	iAF692.Mbar_A1731	24.7	215	137	8	288	497	139	333	7.7e-07	53.5
Csc_00201	iCHOv1.100774679	29.9	87	54	2	6	85	19	105	9.1e-04	40.8
Csc_00228	STM_v1_0.STM0247	34.1	226	135	5	5	216	2	227	8.1e-28	121.3
Csc_00228	iSDY_1059.SDY_0218	34.1	226	135	5	5	216	2	227	8.1e-28	121.3
Csc_00228	iML1515.b0199	34.1	226	135	5	5	216	2	227	1.1e-27	120.9
Csc_00228	iSbBS512_1146.SbBS512_E0193	34.1	226	135	5	5	216	2	227	1.1e-27	120.9
Csc_00228	iSSON_1240.SSON_0213	34.1	226	135	5	5	216	2	227	1.1e-27	120.9
Csc_00228	iEK1008.Rv2936	31.5	222	145	2	2	216	5	226	1.4e-27	120.6
Csc_00228	iSF_1195.SF0190	34.1	226	135	5	5	216	2	227	2.4e-27	119.8
Csc_00228	iYL1228.KPN_00213	34.5	226	134	6	5	216	2	227	4.0e-27	119.0
Csc_00228	iPC815.YPO1073	33.6	226	136	5	5	216	2	227	2.0e-26	116.7
Csc_00228	iCN900.CD630_14890	30.2	222	145	3	5	216	2	223	2.6e-26	116.3
Csc_00228	iYO844.BSU02750	30.8	234	149	4	5	228	2	232	4.5e-26	115.5
Csc_00228	iYO844.BSU23960	30.0	233	154	3	5	228	2	234	5.8e-26	115.2
Csc_00228	iMM1415.11303	32.7	226	129	6	5	215	1889	2106	2.2e-25	113.2
Csc_00228	iML1515.b0809	29.3	239	148	4	5	228	2	234	3.8e-25	112.5
Csc_00228	iSbBS512_1146.SbBS512_E2539	29.3	239	148	4	5	228	2	234	3.8e-25	112.5
Csc_00228	iSDY_1059.SDY_0787	29.3	239	148	4	5	228	2	234	4.9e-25	112.1
Csc_00228	iSSON_1240.SSON_0789	29.3	239	148	4	5	228	2	234	4.9e-25	112.1
Csc_00228	iYL1228.KPN_00838	29.2	233	156	2	5	228	2	234	6.4e-25	111.7
Csc_00228	iSF_1195.SF0760	29.3	239	148	4	5	228	2	234	8.4e-25	111.3
Csc_00228	iYO844.BSU32750	30.8	253	158	7	5	242	2	252	1.1e-24	110.9
Csc_00228	iCHOv1.100761226	32.3	226	130	6	5	215	1914	2131	1.1e-24	110.9
Csc_00228	iYO844.BSU30450	32.8	204	131	5	5	205	2	202	1.9e-24	110.2
Csc_00228	iCN900.CD630_16140	28.6	224	155	1	20	238	40	263	2.4e-24	109.8
Csc_00230	iAF692.Mbar_A1202	42.8	325	172	5	1	320	21	336	4.6e-71	265.4
Csc_00249	iAM_Pc455.PCYB_113330	28.2	117	77	4	306	415	1216	1332	1.1e-07	55.5
Csc_00286	iAF692.Mbar_A2943	33.7	98	52	2	38	135	391	475	3.3e-04	43.5
Csc_00310	iJN1463.PP_4725	44.2	265	146	2	2	265	3	266	1.4e-57	220.3
Csc_00310	iSSON_1240.SSON_0036	45.5	266	143	2	1	265	6	270	7.7e-56	214.5
Csc_00310	iAF987.Gmet_0212	43.6	266	147	3	1	265	2	265	1.7e-55	213.4
Csc_00310	iML1515.b0031	45.1	266	144	2	1	265	6	270	2.2e-55	213.0
Csc_00310	iSDY_1059.SDY_0053	44.7	266	145	2	1	265	6	270	2.9e-55	212.6
Csc_00310	iSF_1195.SF0028	44.7	266	145	2	1	265	6	270	2.9e-55	212.6
Csc_00310	iSbBS512_1146.SbBS512_E0035	44.7	266	145	2	1	265	6	270	1.5e-54	210.3
Csc_00310	iPC815.YPO0480	43.6	266	148	2	1	265	6	270	1.5e-54	210.3
Csc_00310	iYL1228.KPN_00039	43.2	266	149	2	1	265	6	270	1.8e-52	203.4
Csc_00310	iCN718.ABAYE_RS00740	43.4	265	147	3	2	265	6	268	8.8e-52	201.1
Csc_00318	iSynCJ816.SGL_RS16080	26.1	142	94	4	6	139	7	145	5.4e-06	48.9
Csc_00319	iYS854.USA300HOU_RS05725	49.0	102	49	2	1	101	1	100	1.6e-22	102.4
Csc_00319	iML1515.b3781	43.9	98	54	1	5	101	7	104	6.3e-22	100.5
Csc_00319	STM_v1_0.STM3915	43.9	98	54	1	5	101	7	104	6.3e-22	100.5
Csc_00319	iSbBS512_1146.SbBS512_E4140	43.9	98	54	1	5	101	7	104	6.3e-22	100.5
Csc_00319	iSDY_1059.SDY_3968	43.9	98	54	1	5	101	25	122	6.3e-22	100.5
Csc_00319	iSF_1195.SF3854	43.9	98	54	1	5	101	25	122	6.3e-22	100.5
Csc_00319	iSSON_1240.SSON_3952	43.9	98	54	1	5	101	25	122	6.3e-22	100.5
Csc_00319	iYL1228.KPN_04282	43.9	98	54	1	5	101	7	104	3.1e-21	98.2
Csc_00319	iPC815.YPO3868	45.9	98	52	1	5	101	7	104	3.1e-21	98.2
Csc_00319	iIT341.HP0824	49.5	97	46	2	6	101	7	101	6.9e-21	97.1
Csc_00322	iAF692.Mbar_A0670	35.9	329	189	7	3	321	14	330	1.9e-52	203.8
Csc_00322	iYO844.BSU19690	36.0	322	196	6	3	321	29	343	1.1e-49	194.5
Csc_00322	iCN900.CD630_22520	34.7	308	191	6	2	307	61	360	1.9e-49	193.7
Csc_00323	iCN900.CD630_23770	34.4	163	90	3	155	317	1	146	2.0e-19	94.0
Csc_00326	iYO844.BSU35680	38.1	118	67	2	5	119	11	125	2.2e-15	80.5
Csc_00326	iYO844.BSU35690	34.4	131	78	3	5	129	3	131	3.2e-14	76.6
Csc_00326	iSbBS512_1146.SbBS512_E4050	37.7	130	76	4	4	132	8	133	1.6e-13	74.3
Csc_00326	iSSON_1240.SSON_3782	37.7	130	76	4	4	132	8	133	1.6e-13	74.3
Csc_00327	iCN900.CD630_31100	41.1	404	232	6	3	404	2	401	3.7e-81	299.3
Csc_00330	iLJ478.TM1015	52.2	414	193	3	8	420	7	416	6.6e-118	421.4
Csc_00330	iCN718.ABAYE_RS02275	48.7	413	208	2	8	420	14	422	1.1e-115	414.1
Csc_00330	iYL1228.KPN_01492	48.9	415	208	2	6	420	13	423	5.2e-115	411.8
Csc_00330	iSynCJ816.SGL_RS16330	49.6	411	198	3	13	416	11	419	8.3e-113	404.4
Csc_00330	iYO844.BSU37790	47.4	403	207	2	14	416	24	421	1.1e-112	404.1
Csc_00330	iYS854.USA300HOU_RS04750	46.9	416	216	2	1	416	1	411	3.2e-112	402.5
Csc_00330	iYO844.BSU22960	47.8	406	204	2	14	416	24	424	8.6e-110	394.4
Csc_00334	iCN900.CD630_31100	41.7	403	227	7	3	403	2	398	2.1e-84	310.1
Csc_00336	iLJ478.TM1433	49.5	321	155	4	5	325	4	317	4.1e-83	305.4
Csc_00337	iLJ478.TM1432	40.3	479	275	7	5	475	4	479	1.1e-97	354.4
Csc_00338	iCN900.CD630_13820	63.7	498	180	1	3	499	4	501	5.9e-198	687.6
Csc_00338	iYO844.BSU09290	64.0	492	176	1	1	491	1	492	6.7e-194	674.1
Csc_00338	iLJ478.TM1430	65.4	477	165	0	3	479	2	478	2.0e-193	672.5
Csc_00338	iSDY_1059.SDY_3818	64.5	498	176	1	3	499	5	502	3.3e-193	671.8
Csc_00338	iML1515.b3926	64.3	498	177	1	3	499	5	502	1.3e-192	669.8
Csc_00338	iSbBS512_1146.SbBS512_E4408	64.5	498	176	1	3	499	5	502	1.3e-192	669.8
Csc_00338	iYL1228.KPN_04011	63.7	498	180	1	3	499	5	502	3.7e-192	668.3
Csc_00338	iSSON_1240.SSON_4095	64.2	497	177	1	3	498	12	508	4.8e-192	667.9
Csc_00338	STM_v1_0.STM4086	63.7	498	180	1	3	499	5	502	1.8e-191	666.0
Csc_00338	iYS854.USA300HOU_RS06545	62.4	490	183	1	1	489	1	490	5.9e-190	661.0
Csc_00338	iAF987.Gmet_1676	60.2	492	196	0	4	495	3	494	5.0e-181	631.3
Csc_00338	iCN718.ABAYE_RS04620	60.9	496	193	1	3	497	7	502	2.1e-179	625.9
Csc_00338	iJN1463.PP_1075	59.6	495	195	1	4	498	9	498	3.9e-178	621.7
Csc_00340	iHN637.CLJU_RS09865	35.6	635	347	10	7	624	9	598	3.0e-98	356.7
Csc_00340	iHN637.CLJU_RS09915	35.3	637	346	14	7	624	9	598	2.5e-97	353.6
Csc_00341	iCN900.CD630_34060	51.4	35	17	0	1	35	572	606	4.6e-07	51.6
Csc_00343	STM_v1_0.STM2432	40.3	538	317	3	4	538	2	538	8.5e-110	394.8
Csc_00343	iSbBS512_1146.SbBS512_E2764	40.5	538	316	3	4	538	2	538	8.5e-110	394.8
Csc_00343	iSDY_1059.SDY_2613	40.5	538	316	3	4	538	2	538	1.9e-109	393.7
Csc_00343	iSF_1195.SF2471	40.5	538	316	3	4	538	2	538	1.9e-109	393.7
Csc_00343	iSSON_1240.SSON_2505	40.5	538	316	3	4	538	2	538	1.9e-109	393.7
Csc_00343	iML1515.b2416	40.5	538	316	3	4	538	2	538	2.5e-109	393.3
Csc_00343	iCN900.CD630_27550	38.9	537	326	2	6	541	5	540	4.2e-109	392.5
Csc_00343	iYL1228.KPN_02763	40.1	538	318	3	4	538	2	538	6.1e-108	388.7
Csc_00343	iYS854.USA300HOU_RS05400	37.5	536	332	3	4	537	5	539	1.6e-103	374.0
Csc_00343	iYO844.BSU13910	35.9	541	345	2	1	540	1	540	3.6e-100	362.8
Csc_00344	iAF987.Gmet_1558	61.0	308	118	1	1	308	1	306	4.3e-106	381.7
Csc_00344	iSynCJ816.SGL_RS06370	59.3	307	124	1	3	308	2	308	5.0e-99	358.2
Csc_00344	iEK1008.Rv2334	59.3	305	122	1	4	308	3	305	6.6e-99	357.8
Csc_00344	iAF692.Mbar_A2422	56.1	310	133	2	1	309	1	308	6.2e-97	351.3
Csc_00344	iYO844.BSU00730	59.2	309	121	4	1	308	1	305	8.9e-96	347.4
Csc_00345	iNF517.LLMG_RS00495	59.8	423	166	4	8	429	7	426	3.7e-148	521.9
Csc_00345	iHN637.CLJU_RS03265	59.5	425	170	2	1	425	1	423	5.5e-144	508.1
Csc_00351	iAF692.Mbar_A0408	30.4	214	116	8	43	226	18	228	3.6e-17	85.9
Csc_00352	iCN900.CD630_27250	35.8	360	230	1	9	367	1	360	9.0e-71	264.6
Csc_00353	iAM_Pf480.PF3D7_0513300	25.5	145	103	4	70	210	54	197	5.0e-04	42.4
Csc_00360	iAF987.Gmet_3156	32.7	113	70	3	1	112	1	108	2.5e-11	65.5
Csc_00361	iLJ478.TM1217	36.3	430	243	12	355	767	200	615	7.9e-68	256.1
Csc_00361	iAF692.Mbar_A0227	37.2	425	248	8	355	767	50	467	3.3e-66	250.8
Csc_00361	iCN900.CD630_15370	35.9	440	258	12	344	769	32	461	2.6e-63	241.1
Csc_00361	iCN718.ABAYE_RS02030	36.1	424	249	9	355	762	50	467	9.3e-61	232.6
Csc_00362	iAF987.Gmet_0120	45.4	218	119	0	5	222	27	244	3.7e-51	198.7
Csc_00362	iML1515.b2727	46.8	216	115	0	1	216	72	287	2.4e-50	196.1
Csc_00369	iCN718.ABAYE_RS14895	40.8	191	111	2	11	200	9	198	4.0e-34	142.1
Csc_00370	iHN637.CLJU_RS10025	48.1	156	81	0	4	159	5	160	2.9e-37	152.1
Csc_00370	iAF692.Mbar_A0219	47.8	161	84	0	1	161	1	161	1.5e-36	149.8
Csc_00370	iAF987.Gmet_1261	46.5	159	85	0	1	159	1	159	2.0e-33	139.4
Csc_00370	iJN1463.PP_4679	42.8	159	91	0	1	159	1	159	3.4e-33	138.7
Csc_00370	iML1515.b0078	45.6	160	86	1	1	159	1	160	4.4e-33	138.3
Csc_00370	iSF_1195.SF0073	45.6	160	86	1	1	159	1	160	4.4e-33	138.3
Csc_00371	iHN637.CLJU_RS10005	66.1	327	109	1	4	330	5	329	1.9e-123	439.5
Csc_00371	iHN637.CLJU_RS10010	66.1	327	109	1	4	330	5	329	1.9e-123	439.5
Csc_00371	iSynCJ816.SGL_RS17215	64.3	328	115	1	3	330	19	344	4.4e-120	428.3
Csc_00371	iLJ478.TM0550	64.0	328	116	1	3	330	2	327	1.2e-114	410.2
Csc_00379	iYL1228.KPN_04378	36.9	179	109	3	92	269	58	233	3.2e-31	132.9
Csc_00379	iML1515.b3996	34.2	193	117	2	77	269	51	233	4.2e-31	132.5
Csc_00379	iSbBS512_1146.SbBS512_E4487	34.2	193	117	2	77	269	51	233	4.2e-31	132.5
Csc_00379	iSSON_1240.SSON_4169	34.2	193	117	2	77	269	51	233	4.2e-31	132.5
Csc_00379	iSF_1195.SF4068	33.7	193	118	2	77	269	51	233	7.2e-31	131.7
Csc_00379	STM_v1_0.STM4166	39.3	150	90	1	120	269	85	233	6.1e-30	128.6
Csc_00379	iSDY_1059.SDY_3730	40.0	150	89	1	120	269	85	233	7.9e-30	128.3
Csc_00379	iCN718.ABAYE_RS13345	39.2	148	88	2	122	268	81	227	3.9e-29	125.9
Csc_00379	iJN1463.PP_4029	40.1	147	87	1	122	268	101	246	1.5e-28	124.0
Csc_00384	iML1515.b3590	34.3	207	123	7	410	609	7	207	4.4e-18	90.9
Csc_00384	iCN900.CD630_24930	32.7	208	127	7	410	609	10	212	6.3e-17	87.0
Csc_00386	iHN637.CLJU_RS06465	31.5	302	197	7	1	295	2	300	5.7e-37	152.1
Csc_00387	iYS854.USA300HOU_RS06405	45.0	251	131	3	1	244	1	251	1.2e-52	204.1
Csc_00387	iNF517.LLMG_RS07220	42.0	257	141	3	2	250	5	261	7.7e-52	201.4
Csc_00388	iCN900.CD630_13150	33.0	291	193	2	1	290	1	290	6.9e-48	188.3
Csc_00388	iYL1228.KPN_00020	35.2	310	195	6	1	306	1	308	1.7e-46	183.7
Csc_00388	iML1515.b0025	34.5	313	198	6	1	308	1	311	1.1e-45	181.0
Csc_00388	iSbBS512_1146.SbBS512_E0029	34.5	313	198	6	1	308	1	311	1.1e-45	181.0
Csc_00388	iSF_1195.SF0021	34.5	313	198	6	1	308	1	311	1.1e-45	181.0
Csc_00388	iSSON_1240.SSON_0030	34.5	313	198	6	1	308	1	311	1.1e-45	181.0
Csc_00388	iSDY_1059.SDY_0047	34.2	313	199	6	1	308	1	311	4.2e-45	179.1
Csc_00388	iJN1463.PP_0602	33.8	305	196	5	1	301	1	303	9.3e-45	177.9
Csc_00388	iAF987.Gmet_1388	34.6	286	179	5	16	297	17	298	7.9e-44	174.9
Csc_00388	iPC815.YPO0474	33.5	310	200	6	1	306	1	308	2.3e-43	173.3
Csc_00388	STM_v1_0.STM0045	32.9	310	202	5	1	306	1	308	6.7e-43	171.8
Csc_00389	iCN900.CD630_17290	39.9	531	315	2	9	538	7	534	8.4e-105	378.3
Csc_00389	iCN900.CD630_32860	39.5	532	316	4	9	537	7	535	3.4e-98	356.3
Csc_00391	iHN637.CLJU_RS10465	42.7	75	42	1	620	693	560	634	3.7e-09	60.8
Csc_00401	iEK1008.Rv0684	28.9	515	327	13	8	494	6	509	8.8e-51	198.7
Csc_00406	iCN900.CD630_12050	48.8	291	144	2	25	313	7	294	4.1e-72	268.9
Csc_00407	iHN637.CLJU_RS05470	53.3	619	281	3	1	616	4	617	1.2e-189	660.2
Csc_00407	iAF987.Gmet_1934	52.5	617	290	3	1	614	4	620	3.1e-180	629.0
Csc_00407	iAF987.Gmet_2822	51.4	617	297	3	1	614	4	620	2.9e-178	622.5
Csc_00407	iCN900.CD630_12070	51.0	618	292	5	2	614	5	616	2.4e-177	619.4
Csc_00409	iAF987.Gmet_0941	41.8	239	131	2	54	288	45	279	1.8e-45	180.3
Csc_00413	iAF987.Gmet_1706	27.0	178	121	6	4	177	1	173	4.6e-08	55.8
Csc_00413	iAF987.Gmet_2999	31.3	131	87	3	5	135	9	136	8.6e-07	51.6
Csc_00413	iAF987.Gmet_1919	23.7	219	136	5	6	223	5	193	8.6e-07	51.6
Csc_00414	iCN900.CD630_08840	49.0	482	235	4	3	478	2	478	2.7e-131	466.1
Csc_00415	iNF517.LLMG_RS06195	37.5	285	172	3	7	288	1	282	1.4e-50	197.2
Csc_00415	iJN1463.PP_4977	35.8	271	171	2	15	283	22	291	2.2e-48	189.9
Csc_00415	iPC815.YPO0117	35.8	271	170	1	13	283	24	290	1.1e-47	187.6
Csc_00415	iML1515.b3941	36.2	271	169	1	13	283	24	290	7.1e-47	184.9
Csc_00415	iSbBS512_1146.SbBS512_E4428	36.2	271	169	1	13	283	24	290	7.1e-47	184.9
Csc_00415	iSF_1195.SF4019	36.2	271	169	1	13	283	24	290	7.1e-47	184.9
Csc_00415	iSSON_1240.SSON_4115	36.2	271	169	1	13	283	24	290	7.1e-47	184.9
Csc_00415	iSDY_1059.SDY_3776	36.2	271	169	1	13	283	24	290	9.3e-47	184.5
