Bv_00079	iSbBS512_1146.SbBS512_E1193	40.1	294	161	5	3	283	2	293	1.8e-50	196.8
Bv_00079	STM_v1_0.STM2096	39.7	292	165	4	3	283	2	293	5.2e-50	195.3
Bv_00082	iLB1027_lipid.PHATRDRAFT_17772	36.8	1287	735	27	9	1232	42	1313	3.6e-204	709.5
Bv_00082	iMM1415.237823	36.2	1293	727	30	23	1230	54	1333	1.2e-196	684.5
Bv_00082	iCHOv1.100760956	35.7	1296	734	32	24	1233	55	1337	1.8e-195	680.6
Bv_00082	iAT_PLT_636.5198	35.6	1296	729	30	22	1228	53	1332	5.7e-194	675.6
Bv_00082	iCN718.ABAYE_RS05065	36.3	1238	696	27	49	1229	75	1276	2.1e-188	657.1
Bv_00082	iJN1463.PP_1037	35.3	1283	736	37	16	1229	41	1298	1.4e-187	654.4
Bv_00082	iYL1228.KPN_02882	35.1	1268	750	30	16	1227	42	1292	5.2e-187	652.5
Bv_00082	iPC815.YPO2921	34.5	1272	754	28	16	1227	41	1293	1.7e-185	647.5
Bv_00082	iML1515.b2557	34.9	1250	741	29	33	1227	61	1292	6.3e-185	645.6
Bv_00082	iSSON_1240.SSON_2640	35.0	1250	739	29	33	1227	61	1292	6.3e-185	645.6
Bv_00082	iSDY_1059.SDY_2747	34.9	1250	741	29	33	1227	61	1292	4.1e-184	642.9
Bv_00082	iSbBS512_1146.SbBS512_E2922	34.9	1250	741	29	33	1227	61	1292	7.0e-184	642.1
Bv_00082	iSF_1195.SF2604	34.8	1250	742	29	33	1227	61	1292	1.6e-183	641.0
Bv_00083	iAF987.Gmet_1919	28.2	142	98	3	1090	1230	4	142	1.3e-10	66.6
Bv_00083	iAF987.Gmet_1706	33.0	112	72	2	1091	1201	3	112	8.5e-10	63.9
Bv_00083	iAF987.Gmet_0069	28.4	116	78	2	1090	1201	4	118	1.1e-09	63.5
Bv_00083	iAF987.Gmet_2999	30.2	129	89	1	1083	1210	2	130	3.2e-09	62.0
Bv_00084	iAF987.Gmet_2731	30.0	160	111	1	11	170	11	169	5.2e-19	91.7
Bv_00084	iJN1463.PP_2556	28.1	171	123	0	6	176	20	190	1.7e-17	86.7
Bv_00085	iAF987.Gmet_2731	32.8	183	104	4	8	190	9	172	9.2e-19	90.9
Bv_00085	iYO844.BSU36130	30.2	189	117	3	1	189	1	174	3.5e-18	89.0
Bv_00087	iCN900.CD630_31950	32.1	948	468	18	7	923	4	806	4.1e-128	456.4
Bv_00089	iMM1415.15211	28.4	416	243	9	107	513	116	485	2.7e-45	181.0
Bv_00089	iCHOv1.100750552	28.1	431	255	9	107	528	116	500	1.0e-44	179.1
Bv_00097	iAF692.Mbar_A0862	26.5	344	180	15	47	381	54	333	5.0e-19	92.8
Bv_00097	iHN637.CLJU_RS04220	25.1	331	175	13	55	375	59	326	1.0e-16	85.1
Bv_00099	iHN637.CLJU_RS17585	33.7	285	165	9	5	269	5	285	4.7e-40	162.2
Bv_00100	iAM_Pv461.PVX_100900	28.8	278	159	5	5	243	334	611	1.3e-22	104.8
Bv_00100	iAM_Pf480.PF3D7_1239000	29.5	278	157	8	5	243	359	636	3.6e-20	96.7
Bv_00100	iAM_Pb448.PBANKA_145350	28.9	280	160	8	3	243	318	597	6.2e-20	95.9
Bv_00101	iAF987.Gmet_2355	57.1	338	142	1	6	343	8	342	4.4e-27	119.4
Bv_00102	iJN1463.PP_1343	36.9	309	166	4	1	306	1	283	9.6e-46	181.8
Bv_00102	iSbBS512_1146.SbBS512_E0090	35.9	301	163	5	1	297	1	275	1.6e-40	164.5
Bv_00103	iAF987.Gmet_2353	31.3	195	133	1	62	255	62	256	1.4e-22	104.0
Bv_00106	iLJ478.TM0306	32.2	397	227	18	18	396	47	419	6.0e-44	176.4
Bv_00110	iAF987.Gmet_2352	30.0	120	73	3	65	184	3	111	1.8e-08	58.2
Bv_00110	STM_v1_0.STM4433	29.9	127	77	2	64	188	1	117	2.4e-08	57.8
Bv_00116	iYS854.USA300HOU_RS05725	33.1	118	53	3	583	700	13	104	1.4e-08	58.9
Bv_00116	iIT341.HP0824	28.8	118	58	2	583	700	14	105	2.7e-07	54.7
Bv_00117	iNF517.LLMG_RS05525	29.3	75	53	0	253	327	5	79	1.6e-04	44.7
Bv_00125	iAF692.Mbar_A1202	29.7	101	60	3	53	148	43	137	1.9e-04	44.3
Bv_00138	iLJ478.TM0076	37.5	779	434	15	40	786	1	758	6.3e-138	488.8
Bv_00142	iJN1463.PP_2193	23.8	437	250	18	75	472	95	487	1.7e-05	49.3
Bv_00142	iJN1463.PP_0525	30.0	140	85	4	114	246	49	182	1.7e-05	49.3
Bv_00149	iAF987.Gmet_1249	22.3	197	152	1	3	199	17	212	3.0e-10	64.3
Bv_00150	iAF987.Gmet_1626	56.6	392	170	0	9	400	6	397	1.2e-132	470.3
Bv_00150	iHN637.CLJU_RS10830	54.2	400	181	2	5	404	4	401	1.0e-123	440.7
Bv_00150	iEK1008.Rv1415	55.1	403	174	3	5	400	3	405	3.8e-123	438.7
Bv_00150	iYO844.BSU23260	53.2	395	183	2	9	402	5	398	4.0e-120	428.7
Bv_00150	iNF517.LLMG_RS07700	52.8	392	184	1	7	398	5	395	2.0e-119	426.4
Bv_00151	iCN718.ABAYE_RS05270	50.1	391	190	2	3	392	4	390	2.1e-105	379.8
Bv_00151	iYO844.BSU22370	46.9	390	200	4	3	390	2	386	7.9e-97	351.3
Bv_00152	iAF987.Gmet_1033	61.8	34	12	1	1	33	1	34	1.5e-06	48.5
Bv_00153	iML1515.b2430	29.2	421	216	10	569	962	30	395	3.8e-39	161.0
Bv_00153	iLJ478.TM0809	32.1	290	189	5	79	361	24	312	5.1e-36	150.6
Bv_00154	iCHOv1.100759374	30.8	292	176	8	7	278	12	297	4.5e-30	129.0
Bv_00154	iAT_PLT_636.4907	29.8	275	168	7	24	279	28	296	2.9e-29	126.3
Bv_00154	iYS854.USA300HOU_RS00125	31.8	258	142	8	27	273	151	385	6.5e-29	125.2
Bv_00154	iYO844.BSU07840	29.4	255	128	6	24	246	668	902	8.5e-29	124.8
Bv_00154	iMM1415.23959	30.8	276	162	9	24	278	30	297	8.5e-29	124.8
Bv_00155	iLJ478.TM1878	31.9	166	94	5	59	213	311	468	3.4e-16	82.8
Bv_00155	iCN900.CD630_25370	26.3	232	140	6	43	258	292	508	2.9e-15	79.7
Bv_00158	iAF987.Gmet_0069	28.8	139	95	3	1165	1300	2	139	1.7e-11	69.7
Bv_00158	iAF987.Gmet_1914	30.8	130	81	3	1167	1292	3	127	1.8e-10	66.2
Bv_00172	iCHOv1.100754567	26.8	511	267	16	12	462	3	466	5.5e-41	166.0
Bv_00172	iAT_PLT_636.412	29.4	425	237	9	26	390	30	451	9.4e-41	165.2
Bv_00172	iMM1415.11883	27.7	498	249	18	18	451	8	458	2.1e-40	164.1
Bv_00172	iCHOv1.100753973	30.2	404	224	12	13	390	15	386	1.1e-38	158.3
Bv_00175	iML1515.b0584	28.1	167	97	6	109	257	23	184	1.5e-04	46.2
Bv_00175	iSbBS512_1146.SbBS512_E0485	28.1	167	97	6	109	257	23	184	1.5e-04	46.2
Bv_00175	iSDY_1059.SDY_0512	28.1	167	97	6	109	257	23	184	1.5e-04	46.2
Bv_00175	iSF_1195.SF0496	28.1	167	97	6	109	257	23	184	1.5e-04	46.2
Bv_00175	iSSON_1240.SSON_0534	28.1	167	97	6	109	257	23	184	1.5e-04	46.2
Bv_00175	STM_v1_0.STM0585	23.7	266	166	10	102	340	19	274	4.4e-04	44.7
Bv_00175	iYL1228.KPN_00602	22.5	306	181	10	102	368	24	312	9.8e-04	43.5
Bv_00177	iSDY_1059.SDY_1022	25.9	174	101	5	116	271	32	195	4.3e-05	47.0
Bv_00185	iMM904.YJR153W	26.7	217	132	9	790	995	81	281	2.0e-09	62.4
Bv_00187	iLJ478.TM1195	31.3	671	420	13	44	700	1	644	3.0e-99	360.1
Bv_00189	iML1515.b1617	25.1	350	191	8	20	354	10	303	4.1e-22	104.4
Bv_00191	iMM904.YJR153W	24.3	210	135	7	140	348	83	269	2.3e-08	57.8
Bv_00196	iYL1228.KPN_00861	45.8	297	147	1	25	307	5	301	7.8e-66	248.1
Bv_00196	STM_v1_0.STM0847	44.4	297	151	1	25	307	5	301	1.1e-62	237.7
Bv_00196	iSDY_1059.SDY_0759	42.8	311	154	3	25	311	5	315	8.9e-62	234.6
Bv_00196	iSF_1195.SF0778	42.8	311	154	3	25	311	5	315	1.2e-61	234.2
Bv_00196	iSSON_1240.SSON_0810	42.8	311	154	3	25	311	5	315	1.5e-61	233.8
Bv_00196	iML1515.b0828	42.8	311	154	3	25	311	5	315	2.6e-61	233.0
Bv_00196	iSbBS512_1146.SbBS512_E2520	42.4	311	155	3	25	311	5	315	5.8e-61	231.9
Bv_00200	iLJ478.TM1469	34.2	316	199	5	5	317	1	310	4.4e-45	179.1
Bv_00200	iNF517.LLMG_RS11535	32.5	317	199	6	10	317	6	316	6.3e-44	175.3
Bv_00200	iHN637.CLJU_RS10220	31.0	316	209	6	5	317	1	310	6.5e-41	165.2
Bv_00200	iYO844.BSU24850	33.9	283	177	6	5	283	1	277	8.6e-41	164.9
Bv_00201	iCN900.CD630_19470	48.2	218	112	1	2	218	10	227	2.6e-50	196.1
Bv_00202	iJN1463.PP_4210	23.5	426	284	12	1	418	263	654	1.2e-15	81.6
Bv_00203	iJN1463.PP_4210	26.6	399	269	7	18	413	277	654	2.9e-33	140.2
Bv_00204	iJN1463.PP_3425	24.5	192	134	3	7	197	12	193	5.3e-07	52.8
Bv_00209	iML1515.b3011	48.2	384	192	4	1	377	1	384	2.3e-103	373.2
Bv_00209	iJN1463.PP_2492	48.4	382	192	3	1	377	1	382	3.9e-103	372.5
Bv_00211	iCN900.CD630_19470	42.2	218	122	1	2	215	10	227	7.8e-46	181.0
Bv_00211	iYO844.BSU30420	43.4	221	117	1	1	213	1	221	1.1e-44	177.2
Bv_00211	iJN1463.PP_4210	41.8	220	122	2	1	215	5	223	1.1e-42	170.6
Bv_00211	iSDY_1059.SDY_0787	44.5	218	116	4	1	216	1	215	2.0e-41	166.4
Bv_00211	iML1515.b0809	44.5	218	116	4	1	216	1	215	2.6e-41	166.0
Bv_00211	STM_v1_0.STM0828	44.5	218	116	4	1	216	1	215	2.6e-41	166.0
Bv_00211	iSbBS512_1146.SbBS512_E2539	44.5	218	116	4	1	216	1	215	2.6e-41	166.0
Bv_00211	iSSON_1240.SSON_0789	44.5	218	116	4	1	216	1	215	2.6e-41	166.0
Bv_00211	iYL1228.KPN_00838	44.0	218	117	4	1	216	1	215	7.6e-41	164.5
Bv_00212	iAF692.Mbar_A1238	32.3	161	107	1	1	161	1	159	2.8e-20	96.3
Bv_00212	iSF_1195.SF0776	33.8	154	100	1	19	172	24	175	4.4e-18	89.0
Bv_00212	iML1515.b0826	33.1	154	101	1	19	172	24	175	5.8e-18	88.6
Bv_00212	iSbBS512_1146.SbBS512_E2522	33.1	154	101	1	19	172	24	175	5.8e-18	88.6
Bv_00212	iSDY_1059.SDY_0761	33.8	154	100	1	19	172	24	175	5.8e-18	88.6
Bv_00213	iSynCJ816.SGL_RS14400	32.9	569	357	9	13	558	10	576	3.1e-67	253.8
Bv_00214	iAF987.Gmet_0604	51.5	330	158	2	3	331	7	335	3.9e-89	325.5
Bv_00214	iSynCJ816.SGL_RS16920	51.8	334	158	3	1	333	5	336	5.1e-89	325.1
Bv_00214	iYO844.BSU16750	49.7	344	162	5	1	335	5	346	6.3e-87	318.2
Bv_00214	iHN637.CLJU_RS17045	50.2	331	156	5	3	331	5	328	3.1e-86	315.8
Bv_00214	iCN900.CD630_32240	46.5	329	167	5	1	327	4	325	1.3e-79	293.9
Bv_00215	iAF987.Gmet_2161	37.9	116	53	5	87	195	487	590	1.1e-09	60.8
Bv_00216	iYS854.USA300HOU_RS08350	50.0	496	202	6	10	502	8	460	5.7e-132	468.4
Bv_00221	iYL1228.KPN_00852	24.6	708	418	25	146	810	145	779	1.1e-47	189.1
Bv_00221	iMM1415.14387	26.8	620	371	21	214	796	334	907	1.4e-44	178.7
Bv_00221	iCHOv1.100770033	26.0	566	321	22	217	757	331	823	1.9e-44	178.3
Bv_00221	iML1515.b3656	23.7	646	392	20	128	746	140	711	1.4e-42	172.2
Bv_00225	iML1515.b0584	28.8	153	82	5	105	237	27	172	7.0e-04	43.9
Bv_00225	iSbBS512_1146.SbBS512_E0485	28.8	153	82	5	105	237	27	172	7.0e-04	43.9
Bv_00225	iSDY_1059.SDY_0512	28.8	153	82	5	105	237	27	172	7.0e-04	43.9
Bv_00225	iSF_1195.SF0496	28.8	153	82	5	105	237	27	172	7.0e-04	43.9
Bv_00225	iSSON_1240.SSON_0534	28.8	153	82	5	105	237	27	172	7.0e-04	43.9
Bv_00226	iLJ478.TM0306	26.1	479	248	9	40	497	8	401	8.0e-39	159.1
Bv_00228	iYO844.BSU39780	30.6	219	143	4	1	217	1	212	5.0e-22	102.4
Bv_00230	iSSON_1240.SSON_2958	39.0	408	239	6	2	404	20	422	5.6e-69	258.8
Bv_00230	iML1515.b2801	39.0	408	239	6	2	404	20	422	9.6e-69	258.1
Bv_00230	iYL1228.KPN_03152	37.3	407	247	5	2	404	5	407	1.6e-68	257.3
Bv_00230	iSF_1195.SF2815	38.4	406	244	5	2	404	20	422	4.8e-68	255.8
Bv_00231	iYO844.BSU12330	35.2	341	217	4	1	339	1	339	6.0e-53	205.3
Bv_00242	iJN1463.PP_1280	34.0	500	288	15	21	493	1	485	7.4e-60	228.8
Bv_00246	iAF987.Gmet_3509	26.1	1027	707	18	19	1018	21	1022	1.9e-97	354.8
Bv_00246	iJN1463.PP_3426	26.1	1076	729	21	8	1042	8	1058	1.0e-87	322.4
Bv_00246	iJN1463.PP_2410	25.9	1058	716	13	3	1018	5	1036	3.0e-87	320.9
Bv_00247	iAF987.Gmet_1548	25.5	271	180	7	73	327	142	406	2.1e-13	73.9
Bv_00250	iAF987.Gmet_2353	29.8	191	133	1	66	255	66	256	3.6e-18	89.4
Bv_00251	iSF_1195.SF0473	27.9	462	308	7	9	459	10	457	9.0e-44	175.3
Bv_00251	iSSON_1240.SSON_0523	27.5	462	310	7	9	459	10	457	1.0e-42	171.8
Bv_00251	iML1515.b0572	27.5	462	310	7	9	459	10	457	1.3e-42	171.4
Bv_00252	iJN1463.PP_3426	36.3	1058	638	10	6	1048	7	1043	3.2e-177	619.8
Bv_00252	iJN1463.PP_1385	35.6	1075	648	15	6	1069	5	1046	2.1e-168	590.5
Bv_00252	STM_v1_0.STM3391	36.5	1053	622	17	6	1041	5	1027	8.0e-168	588.6
Bv_00252	iYL1228.KPN_03673	36.5	1056	617	19	6	1041	5	1026	3.0e-167	586.6
Bv_00252	iML1515.b0462	35.4	1047	642	12	6	1041	5	1028	9.1e-164	575.1
Bv_00252	iML1515.b3266	35.9	1057	627	20	6	1043	5	1029	4.2e-161	566.2
Bv_00252	iML1515.b2470	33.7	1046	659	10	6	1041	5	1025	5.2e-159	559.3
Bv_00252	iSDY_1059.SDY_2654	33.7	1046	659	11	6	1041	5	1025	8.8e-159	558.5
Bv_00253	iJN1463.PP_1386	31.5	355	224	7	21	371	15	354	1.3e-38	157.9
Bv_00253	iPC815.YPO3132	32.4	352	227	6	42	384	40	389	8.5e-38	155.2
Bv_00253	iML1515.b0463	31.9	345	224	6	31	371	33	370	6.1e-36	149.1
Bv_00253	iSSON_1240.SSON_0450	31.6	345	225	6	31	371	33	370	1.3e-35	147.9
Bv_00253	iYL1228.KPN_03672	31.4	338	220	3	42	374	37	367	3.0e-35	146.7
Bv_00253	iSF_1195.SF0408	31.6	345	225	6	31	371	33	370	5.1e-35	146.0
Bv_00253	STM_v1_0.STM3390	29.3	375	254	6	18	385	15	385	1.9e-34	144.1
Bv_00253	iSDY_1059.SDY_0456	31.3	345	226	6	31	371	33	370	1.9e-34	144.1
Bv_00254	iAF987.Gmet_1637	52.5	751	348	6	6	752	4	749	4.1e-211	731.9
Bv_00254	STM_v1_0.STM2472	50.8	754	359	7	6	752	6	754	3.9e-201	698.7
Bv_00254	iSF_1195.SF2505	50.5	754	361	7	6	752	6	754	1.6e-199	693.3
Bv_00254	iML1515.b2463	50.5	754	361	7	6	752	6	754	2.1e-199	693.0
Bv_00254	iSDY_1059.SDY_2645	50.5	754	361	7	6	752	6	754	2.8e-199	692.6
Bv_00254	iSSON_1240.SSON_2543	50.5	754	361	7	6	752	6	754	2.8e-199	692.6
Bv_00254	iSbBS512_1146.SbBS512_E2829	50.4	754	362	7	6	752	6	754	6.2e-199	691.4
Bv_00254	iYL1228.KPN_02797	49.3	750	376	4	6	752	6	754	6.8e-198	688.0
Bv_00255	iCN718.ABAYE_RS13810	64.5	442	157	0	2	443	20	461	1.6e-167	586.3
Bv_00255	iJN1463.PP_0675	61.6	438	168	0	7	444	12	449	5.1e-161	564.7
Bv_00255	iYL1228.KPN_01210	60.5	438	172	1	7	444	11	447	4.6e-154	541.6
Bv_00255	iSDY_1059.SDY_1514	59.8	438	175	1	7	444	11	447	7.9e-154	540.8
Bv_00255	iSbBS512_1146.SbBS512_E2014	59.8	438	175	1	7	444	11	447	1.3e-153	540.0
Bv_00255	iSSON_1240.SSON_1395	60.0	438	174	1	7	444	11	447	1.3e-153	540.0
Bv_00255	iML1515.b1761	60.0	438	174	1	7	444	11	447	1.8e-153	539.7
Bv_00255	iPC815.YPO3971	61.0	438	170	1	7	444	11	447	7.4e-152	534.3
Bv_00255	STM_v1_0.STM1299	59.8	438	175	1	7	444	11	447	9.6e-152	533.9
Bv_00261	iCN718.ABAYE_RS13810	59.1	443	180	1	2	444	20	461	1.2e-157	553.5
Bv_00261	iJN1463.PP_0675	57.1	443	189	1	3	445	8	449	1.6e-151	533.1
Bv_00261	iYL1228.KPN_01210	58.3	439	181	2	7	445	11	447	1.2e-149	526.9
Bv_00261	STM_v1_0.STM1299	58.0	443	184	2	3	445	7	447	1.2e-149	526.9
Bv_00261	iPC815.YPO3971	58.4	445	183	2	1	445	5	447	2.0e-149	526.2
Bv_00261	iSbBS512_1146.SbBS512_E2014	56.7	443	190	2	3	445	7	447	3.2e-147	518.8
Bv_00261	iSSON_1240.SSON_1395	56.4	443	191	2	3	445	7	447	5.5e-147	518.1
Bv_00261	iSDY_1059.SDY_1514	56.4	443	191	2	3	445	7	447	9.4e-147	517.3
Bv_00261	iML1515.b1761	56.2	443	192	2	3	445	7	447	1.2e-146	516.9
Bv_00266	iSynCJ816.SGL_RS14885	48.0	300	152	4	3	301	15	311	1.1e-74	277.3
Bv_00266	iAF692.Mbar_A1748	44.2	308	168	4	1	307	1	305	6.3e-73	271.6
Bv_00266	iYO844.BSU29120	45.1	308	163	5	3	307	7	311	1.0e-70	264.2
Bv_00270	iHN637.CLJU_RS18410	40.8	49	29	0	44	92	1073	1121	5.0e-04	42.7
Bv_00279	iNF517.LLMG_RS05980	52.4	338	157	3	4	339	5	340	2.4e-94	342.8
Bv_00279	iIT341.HP1468	50.6	338	159	5	1	335	4	336	2.5e-91	332.8
Bv_00279	iJN1463.PP_3511	49.7	336	163	5	2	335	4	335	1.1e-86	317.4
Bv_00294	iJN1463.PP_3461	23.6	360	243	15	82	422	97	443	4.2e-17	86.7
Bv_00298	iJN1463.PP_0376	28.8	80	56	1	12	90	40	119	1.8e-04	42.7
Bv_00305	iMM1415.18670	43.8	240	133	1	491	728	1031	1270	8.7e-57	219.2
Bv_00305	iCHOv1.100682535	42.5	240	136	1	491	728	1036	1275	9.6e-56	215.7
Bv_00305	iCHOv1.100762480	44.7	237	129	1	498	732	1085	1321	3.6e-55	213.8
Bv_00305	STM_v1_0.STM0984	28.3	584	394	8	159	728	7	579	6.2e-55	213.0
Bv_00305	iPC815.YPO1395	26.4	576	415	5	159	728	7	579	1.1e-54	212.2
Bv_00305	iML1515.b0914	26.5	584	404	7	159	728	7	579	1.3e-52	205.3
Bv_00305	iYL1228.KPN_00941	26.5	584	404	7	159	728	7	579	1.3e-52	205.3
Bv_00305	iSbBS512_1146.SbBS512_E2410	26.5	584	404	7	159	728	7	579	1.3e-52	205.3
Bv_00305	iSDY_1059.SDY_2344	26.5	584	404	7	159	728	7	579	1.3e-52	205.3
Bv_00305	iSF_1195.SF0910	26.4	584	405	7	159	728	7	579	2.9e-52	204.1
Bv_00305	iSSON_1240.SSON_0916	26.4	584	405	7	159	728	7	579	4.9e-52	203.4
Bv_00305	iAF987.Gmet_2349	28.9	575	387	9	164	728	7	569	6.4e-52	203.0
Bv_00312	iYL1228.KPN_02826	38.7	684	399	13	7	680	7	680	1.9e-122	437.2
Bv_00312	iPC815.YPO2836	38.3	686	399	14	7	680	7	680	4.2e-122	436.0
Bv_00312	iSDY_1059.SDY_2690	38.0	687	402	13	7	680	7	682	1.6e-121	434.1
Bv_00312	STM_v1_0.STM2501	38.3	687	400	13	7	680	7	682	2.1e-121	433.7
Bv_00312	iSbBS512_1146.SbBS512_E2875	38.0	687	402	13	7	680	7	682	2.7e-121	433.3
