Pd_00152	iYO844.BSU22830	30.3	323	222	3	6	326	3	324	2.2e-44	176.8
Pd_00152	iCN900.CD630_26300	29.6	318	220	3	6	322	7	321	6.5e-44	175.3
Pd_00152	iNF517.LLMG_RS05655	30.4	316	213	4	4	315	3	315	8.8e-41	164.9
Pd_00153	iCN900.CD630_35520	49.6	496	235	5	5	499	16	497	6.4e-132	468.4
Pd_00153	iYS854.USA300HOU_RS02655	46.6	504	246	5	5	499	4	493	9.6e-128	454.5
Pd_00153	iML1515.b4129	47.4	500	237	9	13	502	22	505	1.3e-127	454.1
Pd_00153	iNF517.LLMG_RS01995	48.8	496	232	9	12	499	3	484	1.6e-127	453.8
Pd_00153	iSynCJ816.SGL_RS06545	47.7	505	247	6	6	502	10	505	3.7e-127	452.6
Pd_00153	iYL1228.KPN_00502	46.2	509	248	9	4	502	13	505	2.4e-126	449.9
Pd_00153	iAF987.Gmet_2360	47.3	507	240	6	5	502	3	491	9.0e-126	448.0
Pd_00153	STM_v1_0.STM3040	46.6	509	248	8	3	502	12	505	1.5e-125	447.2
Pd_00153	iSbBS512_1146.SbBS512_E3309	46.2	509	250	8	3	502	12	505	2.6e-125	446.4
Pd_00153	iSDY_1059.SDY_3192	46.2	509	250	8	3	502	12	505	2.6e-125	446.4
Pd_00153	iSF_1195.SF2876	46.2	509	250	8	3	502	12	505	2.6e-125	446.4
Pd_00153	iSSON_1240.SSON_3043	46.2	509	250	8	3	502	12	505	2.6e-125	446.4
Pd_00153	iLJ478.TM1705	46.3	505	248	8	3	502	2	488	4.5e-125	445.7
Pd_00153	iYL1228.KPN_03318	45.5	508	253	8	4	502	13	505	4.9e-124	442.2
Pd_00153	iPC815.YPO0888	46.9	507	245	8	5	502	14	505	6.5e-124	441.8
Pd_00161	iYO844.BSU25640	35.9	181	113	2	4	184	3	180	3.6e-31	132.1
Pd_00163	iJN1463.PP_5296	42.9	182	102	2	2	183	5	184	8.8e-38	154.1
Pd_00163	iSynCJ816.SGL_RS02240	42.9	182	102	2	3	184	10	189	3.7e-36	148.7
Pd_00163	iHN637.CLJU_RS06145	40.6	180	104	3	3	182	5	181	4.8e-36	148.3
Pd_00163	iLJ478.TM1689	40.4	183	107	2	1	183	1	181	6.3e-36	147.9
Pd_00163	iNF517.LLMG_RS10780	43.3	180	100	2	3	182	5	182	8.2e-36	147.5
Pd_00163	iYL1228.KPN_03996	45.9	183	95	4	3	183	4	184	1.1e-35	147.1
Pd_00163	iMM904.YDR454C	41.1	175	99	3	6	177	5	178	2.0e-34	142.9
Pd_00163	iCN900.CD630_25880	36.6	186	116	2	3	188	6	189	1.3e-33	140.2
Pd_00163	iIT341.HP0321	42.9	184	103	2	5	188	7	188	1.7e-33	139.8
Pd_00163	iSDY_1059.SDY_4080	43.7	183	99	4	3	183	4	184	1.7e-33	139.8
Pd_00163	STM_v1_0.STM3740	43.7	183	99	4	3	183	4	184	2.2e-33	139.4
Pd_00167	iLJ478.TM0880	53.5	370	166	2	16	385	20	383	1.0e-101	367.5
Pd_00167	STM_v1_0.STM0054	49.9	431	158	5	11	385	2	430	7.7e-97	351.3
Pd_00167	STM_v1_0.STM3351	49.7	431	159	5	11	385	2	430	6.5e-96	348.2
Pd_00167	iYL1228.KPN_00030	49.2	431	161	5	11	385	2	430	1.1e-95	347.4
Pd_00168	iCHOv1.100765530	36.7	49	31	0	70	118	650	698	1.5e-05	46.6
Pd_00168	iAF987.Gmet_0816	52.5	40	19	0	77	116	1082	1121	2.0e-05	46.2
Pd_00168	iAT_PLT_636.5095	39.1	46	28	0	73	118	658	703	2.6e-05	45.8
Pd_00168	iJN1463.PP_4067	40.0	55	33	0	62	116	568	622	4.4e-05	45.1
Pd_00168	iHN637.CLJU_RS18410	47.5	40	21	0	77	116	1079	1118	1.3e-04	43.5
Pd_00168	iMM1415.110821	39.1	46	28	0	73	118	654	699	1.3e-04	43.5
Pd_00168	iLB1027_lipid.PHATRDRAFT_49339	42.9	56	30	1	61	116	1184	1237	1.3e-04	43.5
Pd_00168	iNF517.LLMG_RS03310	37.7	53	33	0	64	116	1058	1110	2.2e-04	42.7
Pd_00170	iCHOv1.100759926	63.5	507	171	3	15	517	43	539	7.7e-185	644.0
Pd_00170	iAT_PLT_636.5096	59.6	542	184	5	1	517	28	559	1.4e-178	623.2
Pd_00170	iLJ478.TM0716	58.6	512	211	1	6	517	5	515	8.8e-173	604.0
Pd_00170	iLB1027_lipid.PHATRDRAFT_45886	59.3	511	196	3	9	517	81	581	4.8e-171	598.2
Pd_00171	iAF987.Gmet_3253	53.4	133	62	0	3	135	2	134	1.8e-37	152.5
Pd_00173	iYO844.BSU38110	31.3	147	77	5	1	123	1	147	1.1e-05	47.4
Pd_00175	iML1515.b3198	41.2	153	90	0	11	163	26	178	1.4e-29	126.7
Pd_00175	iYL1228.KPN_03608	40.9	154	91	0	10	163	25	178	1.4e-29	126.7
Pd_00175	STM_v1_0.STM3316	41.2	153	90	0	11	163	26	178	1.4e-29	126.7
Pd_00175	iSDY_1059.SDY_3379	41.2	153	90	0	11	163	26	178	1.4e-29	126.7
Pd_00175	iSF_1195.SF3238	41.2	153	90	0	11	163	26	178	1.4e-29	126.7
Pd_00175	iSSON_1240.SSON_3346	41.2	153	90	0	11	163	26	178	1.4e-29	126.7
Pd_00175	iSbBS512_1146.SbBS512_E3572	41.2	153	90	0	11	163	26	178	4.0e-29	125.2
Pd_00175	iAF987.Gmet_1279	35.4	158	102	0	8	165	5	162	1.9e-26	116.3
Pd_00176	iML1515.b3248	38.6	184	111	2	10	193	4	185	5.1e-25	111.7
Pd_00176	iJN1463.PP_0936	38.4	177	101	4	10	183	4	175	1.4e-22	103.6
Pd_00178	iNF517.LLMG_RS07320	24.7	340	225	9	5	321	6	337	3.0e-20	96.7
Pd_00179	iAF692.Mbar_A2069	44.2	527	263	8	15	533	17	520	1.6e-114	410.6
Pd_00179	iCN900.CD630_20140	40.9	567	294	9	15	571	16	551	1.0e-108	391.3
Pd_00179	iHN637.CLJU_RS10015	41.0	581	304	10	1	571	1	552	5.0e-108	389.0
Pd_00180	iML1515.b1821	33.7	181	115	3	7	184	7	185	1.3e-20	97.1
Pd_00181	iYO844.BSU03860	28.5	179	107	5	12	173	13	187	4.9e-11	65.1
Pd_00182	iPC815.YPO2421	32.3	303	187	7	3	302	10	297	2.1e-39	160.2
Pd_00182	iML1515.b2254	31.8	302	190	7	3	302	10	297	2.1e-36	150.2
Pd_00182	STM_v1_0.STM2298	31.5	302	191	7	3	302	10	297	2.1e-36	150.2
Pd_00182	iSF_1195.SF2333	31.8	302	190	7	3	302	10	297	2.1e-36	150.2
Pd_00182	iSSON_1240.SSON_2315	31.8	302	190	7	3	302	10	297	2.1e-36	150.2
Pd_00182	iYL1228.KPN_03846	30.0	303	194	7	3	302	10	297	2.8e-36	149.8
Pd_00182	iAF987.Gmet_0885	31.4	303	187	7	3	302	6	290	4.8e-36	149.1
Pd_00187	iLJ478.TM0883	39.7	151	88	3	115	265	92	239	1.6e-19	94.0
Pd_00187	iHN637.CLJU_RS20455	26.0	258	171	5	36	274	3	259	4.3e-17	85.9
Pd_00195	iAF987.Gmet_3404	34.8	339	192	4	7	331	7	330	2.6e-49	193.4
Pd_00195	iSynCJ816.SGL_RS16360	34.9	347	193	7	10	335	11	345	2.0e-46	183.7
Pd_00195	STM_v1_0.STM0163	35.6	326	201	5	8	329	6	326	1.0e-45	181.4
Pd_00195	iSDY_1059.SDY_0077	35.4	328	204	4	7	332	6	327	8.5e-45	178.3
Pd_00195	iSbBS512_1146.SbBS512_E0046	35.4	328	204	4	7	332	6	327	2.5e-44	176.8
Pd_00195	iSSON_1240.SSON_0060	35.4	328	204	4	7	332	6	327	2.5e-44	176.8
Pd_00195	iSF_1195.SF0049	35.1	328	205	4	7	332	6	327	5.5e-44	175.6
Pd_00195	iML1515.b0052	35.1	328	205	4	7	332	6	327	9.4e-44	174.9
Pd_00195	iYL1228.KPN_00049	34.5	328	207	4	7	332	6	327	9.4e-44	174.9
Pd_00196	iYO844.BSU35740	37.9	124	75	2	8	130	4	126	2.0e-19	92.8
Pd_00196	iYS854.USA300HOU_RS03470	35.2	125	79	2	8	131	4	127	7.5e-19	90.9
Pd_00197	iLJ478.TM1724	32.6	242	153	4	3	238	6	243	7.6e-26	114.8
Pd_00197	iCN900.CD630_25770	27.0	241	171	3	3	239	4	243	4.9e-25	112.1
Pd_00197	iNF517.LLMG_RS08950	29.0	241	166	3	2	240	5	242	8.4e-25	111.3
Pd_00197	iAM_Pf480.PF3D7_0922900	29.6	247	160	6	2	240	60	300	8.4e-25	111.3
Pd_00197	iYO844.BSU15910	28.7	244	163	5	2	238	4	243	4.2e-24	109.0
Pd_00197	iSynCJ816.SGL_RS07245	30.9	243	149	6	6	238	10	243	2.7e-23	106.3
Pd_00197	iSynCJ816.SGL_RS08625	29.2	243	155	4	2	239	8	238	2.7e-23	106.3
Pd_00197	iYS854.USA300HOU_RS06185	28.5	246	163	4	1	238	1	241	4.6e-23	105.5
Pd_00197	iAM_Pv461.PVX_099555	29.2	240	162	6	6	240	63	299	6.0e-23	105.1
Pd_00197	iHN637.CLJU_RS20765	27.5	240	169	3	3	238	7	245	1.0e-22	104.4
Pd_00198	iEK1008.Rv1822	29.9	97	62	2	44	140	14	104	7.6e-04	42.0
Pd_00209	iAF987.Gmet_1627	48.2	139	72	0	33	171	10	148	7.2e-34	141.0
Pd_00209	iLJ478.TM1825	48.5	136	70	0	37	172	13	148	7.2e-34	141.0
Pd_00209	iYO844.BSU23250	48.6	138	71	0	37	174	13	150	1.6e-33	139.8
Pd_00209	iCN900.CD630_16970	46.0	137	74	0	36	172	11	147	2.1e-33	139.4
Pd_00209	iCN718.ABAYE_RS01015	48.2	139	72	0	34	172	13	151	3.6e-33	138.7
Pd_00209	iHN637.CLJU_RS10825	47.5	139	73	0	34	172	10	148	4.6e-33	138.3
Pd_00209	iNF517.LLMG_RS07695	47.8	136	71	0	40	175	16	151	2.3e-32	136.0
Pd_00209	iML1515.b0415	46.5	144	73	2	30	172	9	149	1.7e-30	129.8
Pd_00209	iYL1228.KPN_00367	46.5	144	73	2	30	172	9	149	1.7e-30	129.8
Pd_00209	iSbBS512_1146.SbBS512_E0336	46.5	144	73	2	30	172	9	149	1.7e-30	129.8
Pd_00209	iSDY_1059.SDY_0319	46.5	144	73	2	30	172	9	149	1.7e-30	129.8
Pd_00209	iSF_1195.SF0352	46.5	144	73	2	30	172	9	149	1.7e-30	129.8
Pd_00209	iSSON_1240.SSON_0392	46.5	144	73	2	30	172	9	149	1.7e-30	129.8
Pd_00213	iAF987.Gmet_1179	37.5	144	87	2	30	170	39	182	1.9e-23	106.3
Pd_00213	iCN900.CD630_34560	35.1	174	106	4	3	170	12	184	2.0e-20	96.3
Pd_00215	iAF692.Mbar_A0853	41.1	141	72	1	11	140	7	147	1.6e-23	106.3
Pd_00215	iCN900.CD630_34770	41.9	136	66	3	12	135	6	140	6.8e-22	100.9
Pd_00215	iYS854.USA300HOU_RS08470	42.6	129	68	3	12	135	7	134	9.8e-21	97.1
Pd_00215	iAF987.Gmet_1622	36.4	140	74	2	12	138	7	144	1.3e-20	96.7
Pd_00216	iCHOv1.100774083	29.0	604	399	9	89	681	117	701	3.3e-74	276.9
Pd_00217	iAF692.Mbar_A1369	31.0	672	415	20	1	639	1	656	3.4e-73	273.5
Pd_00217	iAF692.Mbar_A3653	31.4	662	411	20	1	633	1	648	7.6e-73	272.3
Pd_00218	iEK1008.Rv3032	22.5	423	287	7	1	415	1	390	3.6e-23	106.7
Pd_00221	iAF987.Gmet_3175	26.9	242	152	6	5	237	2	227	1.0e-18	91.3
Pd_00221	iCN900.CD630_08840	25.7	237	159	5	5	236	2	226	1.9e-17	87.0
Pd_00221	iAF987.Gmet_0707	25.4	177	130	2	1	177	1	175	3.6e-16	82.8
Pd_00222	iLJ478.TM1077	45.9	279	145	4	1	276	1	276	5.8e-62	235.0
