Csp_00087	iCN900.CD630_04310	29.6	493	291	11	3	467	6	470	2.0e-52	204.1
Csp_00099	iAF987.Gmet_0521	34.4	64	40	2	6	69	4	65	2.8e-05	44.7
Csp_00099	iSynCJ816.SGL_RS11365	36.5	52	32	1	6	57	3	53	4.0e-04	40.8
Csp_00104	iCN900.CD630_18320	60.1	338	134	1	1	338	1	337	6.9e-118	421.0
Csp_00104	iHN637.CLJU_RS14395	60.7	331	128	2	1	330	1	330	3.4e-117	418.7
Csp_00109	iAF987.Gmet_1706	34.8	115	71	2	3	115	2	114	5.2e-13	72.0
Csp_00109	iAF987.Gmet_0069	33.6	119	75	2	4	118	5	123	6.8e-13	71.6
Csp_00109	iAF987.Gmet_1914	31.7	104	71	0	1	104	1	104	1.5e-12	70.5
Csp_00110	iAF987.Gmet_0043	26.2	229	160	4	183	403	39	266	1.6e-15	81.3
Csp_00111	iEK1008.Rv0125	27.8	299	195	8	237	531	70	351	1.4e-16	85.1
Csp_00114	iHN637.CLJU_RS03595	64.2	120	43	0	1	120	1	120	2.7e-40	161.8
Csp_00114	iYO844.BSU22480	58.0	119	50	0	1	119	1	119	6.9e-36	147.1
Csp_00117	iYO844.BSU22890	51.4	220	104	2	2	218	3	222	3.2e-55	212.2
Csp_00117	iYS854.USA300HOU_RS07570	49.3	217	110	0	1	217	1	217	5.7e-52	201.4
Csp_00118	iAF692.Mbar_A1452	27.5	160	110	4	5	161	8	164	2.9e-07	53.9
Csp_00119	iNF517.LLMG_RS05655	44.7	331	182	1	3	333	5	334	4.2e-75	278.9
Csp_00119	iYO844.BSU22830	45.4	328	178	1	1	328	1	327	9.4e-75	277.7
Csp_00119	iYS854.USA300HOU_RS07540	42.9	333	189	1	1	333	1	332	3.1e-70	262.7
Csp_00119	iCN900.CD630_26300	42.9	333	186	2	1	333	5	333	1.1e-67	254.2
Csp_00124	iNF517.LLMG_RS08455	57.3	309	129	2	2	308	3	310	2.3e-96	349.4
Csp_00126	iYS854.USA300HOU_RS05935	31.8	718	453	16	6	708	14	709	1.2e-82	305.1
Csp_00127	iAF987.Gmet_0406	34.9	567	358	7	22	585	12	570	6.6e-85	312.4
Csp_00134	iCHOv1.100753544	34.9	146	93	1	2	145	3	148	6.9e-19	92.0
Csp_00135	iYO844.BSU29060	41.9	191	103	3	3	186	4	193	4.7e-31	131.7
Csp_00138	iML1515.b3916	58.4	317	132	0	1	317	1	317	7.8e-103	370.9
Csp_00138	iSbBS512_1146.SbBS512_E4395	58.4	317	132	0	1	317	1	317	7.8e-103	370.9
Csp_00138	iSDY_1059.SDY_3831	58.4	317	132	0	1	317	1	317	7.8e-103	370.9
Csp_00138	iSSON_1240.SSON_4085	58.4	317	132	0	1	317	1	317	7.8e-103	370.9
Csp_00138	iYL1228.KPN_04223	59.5	306	124	0	1	306	1	306	1.9e-101	366.3
Csp_00138	STM_v1_0.STM4062	59.5	306	124	0	1	306	1	306	9.5e-101	364.0
Csp_00138	iSF_1195.SF3994	57.9	311	131	0	7	317	1	311	3.6e-100	362.1
Csp_00138	iYO844.BSU29190	54.9	317	143	0	2	318	1	317	3.5e-95	345.5
Csp_00138	iPC815.YPO0078	60.2	294	112	2	1	289	1	294	2.3e-94	342.8
Csp_00139	iCN900.CD630_33940	54.0	467	212	3	10	474	6	471	2.8e-133	472.6
Csp_00139	iYO844.BSU29180	53.5	471	216	2	10	477	2	472	1.4e-132	470.3
Csp_00139	iHN637.CLJU_RS01595	52.8	468	218	3	10	474	2	469	4.5e-131	465.3
Csp_00139	iYS854.USA300HOU_RS09005	52.8	470	215	5	10	474	2	469	4.5e-131	465.3
Csp_00148	iCN900.CD630_00480	58.8	153	63	0	3	155	2	154	5.5e-49	191.0
Csp_00148	iYO844.BSU00910	51.0	157	77	0	1	157	1	157	7.5e-46	180.6
Csp_00149	iYO844.BSU00920	58.2	479	195	2	3	477	4	481	6.3e-165	577.8
Csp_00149	iYS854.USA300HOU_RS02780	53.6	481	218	2	3	479	4	483	1.9e-153	539.7
Csp_00152	iML1515.b3697	30.7	261	178	2	1	259	1	260	1.0e-31	134.4
Csp_00154	iHN637.CLJU_RS07395	60.6	398	157	0	2	399	5	402	2.0e-132	469.5
Csp_00157	iAF987.Gmet_0661	66.8	1072	350	3	1	1072	1	1066	0.0e+00	1448.0
Csp_00159	iSF_1195.SF3168	54.5	156	71	0	1	156	13	168	1.6e-45	179.5
Csp_00160	iSF_1195.SF3175	34.3	251	152	4	2	252	3	240	1.2e-32	137.5
Csp_00161	iSF_1195.SF3170	47.7	243	124	2	9	248	27	269	1.6e-65	246.9
Csp_00163	STM_v1_0.STM2820	24.9	185	130	5	2	185	4	180	1.4e-07	53.9
Csp_00163	iSbBS512_1146.SbBS512_E3186	23.8	185	131	6	2	185	4	179	5.4e-07	52.0
Csp_00165	iSF_1195.SF3171	40.7	113	64	2	1	112	1	111	1.0e-17	87.0
Csp_00165	STM_v1_0.STM1830	32.0	125	84	1	2	126	3	126	1.2e-15	80.1
Csp_00165	iML1515.b1817	32.0	125	84	1	2	126	3	126	1.6e-15	79.7
Csp_00165	iSbBS512_1146.SbBS512_E2083	32.0	125	84	1	2	126	3	126	1.6e-15	79.7
Csp_00165	iSF_1195.SF1411	32.0	125	84	1	2	126	3	126	1.6e-15	79.7
Csp_00165	iSSON_1240.SSON_1343	32.0	125	84	1	2	126	3	126	1.6e-15	79.7
Csp_00165	iYL1228.KPN_02333	32.0	125	84	1	2	126	3	126	2.1e-15	79.3
Csp_00166	iLJ478.TM0813	25.1	267	166	10	34	284	3	251	1.7e-11	67.8
Csp_00167	iYS854.USA300HOU_RS03790	39.0	390	219	8	1	376	4	388	1.7e-67	253.8
Csp_00169	iPC815.YPO0832	47.9	430	215	4	4	433	2	422	3.3e-104	375.9
Csp_00169	iML1515.b3132	46.2	426	218	5	6	430	4	419	1.1e-99	360.9
Csp_00169	STM_v1_0.STM3257	44.3	427	227	5	6	432	1	416	9.7e-96	347.8
Csp_00169	iML1515.b2095	43.3	427	231	5	6	432	1	416	6.3e-95	345.1
Csp_00169	iSbBS512_1146.SbBS512_E1143	43.3	427	231	5	6	432	1	416	1.1e-94	344.4
Csp_00169	iSF_1195.SF2157	43.1	427	232	5	6	432	1	416	3.1e-94	342.8
Csp_00169	iYL1228.KPN_03547	43.8	427	229	5	6	432	1	416	7.0e-94	341.7
Csp_00170	iCN900.CD630_30740	77.4	283	63	1	1	282	1	283	4.6e-123	438.0
Csp_00170	iCN900.CD630_34480	69.5	282	85	1	1	281	1	282	3.4e-110	395.2
Csp_00174	iYS854.USA300HOU_RS05660	39.3	298	165	8	2	293	1	288	3.2e-50	196.1
Csp_00175	iYS854.USA300HOU_RS05665	39.5	319	188	2	4	321	3	317	3.0e-49	193.0
Csp_00176	iYS854.USA300HOU_RS03500	45.7	234	127	0	4	237	7	240	1.9e-56	216.5
Csp_00176	iCN900.CD630_16490	39.3	252	151	1	1	252	2	251	2.9e-52	202.6
Csp_00176	iYO844.BSU33290	42.9	254	143	1	1	252	4	257	1.1e-51	200.7
Csp_00176	iCN900.CD630_28750	40.4	240	143	0	1	240	4	243	2.1e-50	196.4
Csp_00180	iYS854.USA300HOU_RS10440	31.2	343	222	8	5	340	5	340	5.1e-39	159.1
Csp_00182	iAF692.Mbar_A3463	52.1	386	185	0	2	387	6	391	2.7e-118	422.5
Csp_00182	iYO844.BSU31400	53.6	384	178	0	3	386	1	384	1.0e-117	420.6
Csp_00185	iCN900.CD630_32680	40.2	281	163	3	2	280	3	280	6.9e-47	184.9
Csp_00186	iCN900.CD630_32630	46.2	299	146	4	10	305	16	302	1.6e-60	230.3
Csp_00187	iCN900.CD630_32620	48.4	273	135	3	12	283	3	270	1.1e-58	224.2
Csp_00188	iCN900.CD630_32610	70.2	248	73	1	4	251	8	254	5.7e-101	364.4
Csp_00188	iHN637.CLJU_RS06095	70.9	247	71	1	5	251	4	249	3.1e-99	358.6
Csp_00188	iAF692.Mbar_A1781	66.5	248	82	1	4	251	12	258	1.2e-95	346.7
Csp_00188	iYS854.USA300HOU_RS07055	64.3	244	87	0	8	251	40	283	3.1e-91	332.0
Csp_00189	iCN900.CD630_32860	24.1	166	120	3	50	211	377	540	3.6e-06	49.3
Csp_00190	iAF987.Gmet_0069	27.9	165	110	3	1	156	1	165	1.3e-11	67.4
Csp_00190	iAF987.Gmet_1919	27.4	168	117	2	5	167	5	172	3.8e-11	65.9
Csp_00190	iAF987.Gmet_2999	30.2	116	79	1	5	118	10	125	1.9e-10	63.5
Csp_00190	iAF987.Gmet_1914	30.4	112	78	0	3	114	2	113	5.5e-10	62.0
Csp_00193	iYS854.USA300HOU_RS07285	26.3	293	196	6	4	295	6	279	7.4e-23	105.1
Csp_00196	iAF987.Gmet_2999	35.0	117	73	1	5	118	9	125	3.8e-14	75.9
Csp_00196	iAF987.Gmet_0069	36.1	119	71	4	6	119	5	123	4.3e-13	72.4
Csp_00198	iNF517.LLMG_RS04455	57.2	348	144	3	1	344	1	347	1.3e-108	390.2
Csp_00199	iAF987.Gmet_1880	37.2	409	246	3	1	407	1	400	4.7e-68	255.8
Csp_00199	iHN637.CLJU_RS18875	39.3	412	231	7	1	407	1	398	1.5e-66	250.8
Csp_00199	iEK1008.Rv3709c	37.4	412	246	5	1	407	1	405	2.9e-65	246.5
Csp_00199	iIT341.HP1229	37.3	407	246	3	3	407	2	401	5.4e-64	242.3
Csp_00199	iCN718.ABAYE_RS13010	35.1	422	250	5	1	407	1	413	2.0e-63	240.4
Csp_00200	iSynCJ816.SGL_RS14120	44.2	319	162	4	1	308	3	316	7.0e-66	248.4
Csp_00200	iCN718.ABAYE_RS17565	40.4	354	196	4	1	339	4	357	2.9e-64	243.0
Csp_00200	iJN1463.PP_1470	42.8	318	164	2	1	308	4	313	6.5e-64	241.9
Csp_00200	iAF987.Gmet_1629	40.4	317	183	2	1	312	4	319	4.2e-63	239.2
Csp_00200	iYO844.BSU32260	39.6	313	183	3	1	308	4	315	1.2e-60	231.1
Csp_00200	iHN637.CLJU_RS04950	38.6	355	195	4	1	337	4	353	2.6e-60	229.9
Csp_00200	iYS854.USA300HOU_RS06750	36.1	368	225	4	1	364	4	365	5.7e-60	228.8
Csp_00201	iCN900.CD630_21180	49.4	482	240	3	5	483	3	483	2.1e-131	466.5
Csp_00201	iHN637.CLJU_RS16355	49.6	492	241	4	2	488	3	492	2.0e-129	459.9
Csp_00201	iNF517.LLMG_RS11965	47.2	487	243	5	5	483	5	485	3.6e-123	439.1
Csp_00202	iCN900.CD630_21190	44.1	295	158	3	3	293	2	293	5.4e-66	248.4
Csp_00204	iAF692.Mbar_A1238	34.9	146	94	1	2	147	7	151	1.3e-19	94.0
Csp_00206	iCHOv1.100767455	31.7	120	73	5	18	134	44	157	2.4e-06	50.1
Csp_00206	iMM1415.23945	30.0	120	75	5	18	134	50	163	6.9e-06	48.5
Csp_00206	iAT_PLT_636.11343	30.8	120	74	4	18	134	44	157	1.2e-05	47.8
Csp_00206	iJN1463.PP_0553	34.9	149	76	9	30	173	136	268	4.5e-05	45.8
Csp_00209	iAF987.Gmet_1170	29.4	136	82	5	8	137	4	131	2.6e-05	45.8
Csp_00209	iCN900.CD630_23770	30.6	72	40	2	17	82	41	108	3.7e-04	42.0
Csp_00210	iEK1008.Rv1631	35.7	70	42	1	11	77	217	286	6.2e-06	48.1
Csp_00216	iHN637.CLJU_RS13445	57.4	561	194	4	5	521	3	562	3.2e-178	622.1
Csp_00222	iHN637.CLJU_RS01315	31.0	200	113	6	6	185	1	195	1.8e-11	66.6
Csp_00225	iYS854.USA300HOU_RS10435	46.4	459	236	4	1	450	1	458	1.2e-109	394.0
Csp_00225	iCN900.CD630_22060	42.1	454	255	3	3	449	2	454	2.6e-104	376.3
Csp_00226	iYO844.BSU01530	36.4	206	122	4	22	220	25	228	6.1e-28	121.7
Csp_00231	iCN900.CD630_22560	37.5	333	193	3	4	329	24	348	1.4e-43	174.1
Csp_00232	iAM_Pc455.PCYB_113330	32.2	180	113	4	605	776	340	518	4.2e-20	97.8
Csp_00232	iAM_Pc455.PCYB_113330	35.9	167	99	2	902	1060	1205	1371	3.7e-16	84.7
Csp_00233	iMM1415.11431	34.2	152	92	5	4	151	9	156	1.7e-15	79.7
Csp_00233	iCHOv1.100773599	34.2	152	92	5	4	151	9	156	6.6e-15	77.8
Csp_00247	iJN1463.PP_4213	23.8	282	154	5	96	322	175	450	2.4e-11	67.0
Csp_00249	iHN637.CLJU_RS19995	58.0	281	116	2	1	280	1	280	3.1e-95	345.5
Csp_00249	iCN900.CD630_10030	55.6	279	121	2	1	278	1	277	2.0e-86	316.2
Csp_00250	iHN637.CLJU_RS19990	55.9	179	79	0	4	182	5	183	4.4e-58	221.5
Csp_00251	iSynCJ816.SGL_RS16185	28.2	174	117	5	222	392	129	297	8.8e-14	75.5
Csp_00252	iSynCJ816.SGL_RS14820	24.6	260	162	11	77	316	89	334	1.5e-08	58.5
Csp_00253	iCN900.CD630_01080	57.6	759	298	10	1	737	1	757	2.9e-254	875.2
Csp_00254	iYS854.USA300HOU_RS14195	37.7	159	91	4	10	161	18	175	1.3e-21	100.1
Csp_00256	iAM_Pf480.PF3D7_1454400	29.0	613	361	12	6	554	136	738	1.6e-69	261.2
Csp_00256	iAM_Pb448.PBANKA_131810	28.8	624	369	13	3	558	127	743	2.8e-66	250.4
Csp_00256	iAM_Pc455.PCYB_126090	27.3	634	377	11	2	558	5	631	2.6e-64	243.8
Csp_00261	iCN900.CD630_29600	23.4	364	241	12	278	628	290	628	2.6e-17	87.8
Csp_00265	iAF692.Mbar_A0386	53.4	554	252	3	6	559	7	554	2.8e-167	585.9
Csp_00265	iCN900.CD630_29560	50.3	581	282	3	1	579	1	576	3.9e-161	565.5
Csp_00266	iMM1415.11966	52.7	465	213	1	3	460	45	509	7.0e-148	521.2
Csp_00266	iCHOv1.100774665	52.7	465	213	1	3	460	45	509	9.1e-148	520.8
Csp_00266	iMM904.YBR127C	51.5	464	218	1	3	459	26	489	5.9e-147	518.1
Csp_00266	iCN900.CD630_29550	52.8	458	215	1	1	458	1	457	1.7e-146	516.5
Csp_00266	iMM1415.110935	53.0	457	208	1	11	460	47	503	1.5e-145	513.5
Csp_00266	iCHOv1.100756094	53.0	457	208	1	11	460	47	503	1.9e-145	513.1
Csp_00266	iAF692.Mbar_A0385	52.1	455	216	2	1	455	1	453	2.7e-144	509.2
Csp_00266	iAM_Pb448.PBANKA_100380	50.6	464	223	1	3	460	30	493	5.2e-143	505.0
Csp_00266	iAM_Pf480.PF3D7_0406100	51.1	464	221	1	3	460	30	493	1.2e-142	503.8
Csp_00266	iAM_Pc455.PCYB_031390	50.9	464	222	1	3	460	30	493	1.5e-142	503.4
Csp_00266	iAM_Pv461.PVX_000935	50.9	464	222	1	3	460	30	493	3.4e-142	502.3
Csp_00267	iAF692.Mbar_A0384	31.4	204	135	2	1	199	1	204	8.9e-20	94.4
Csp_00267	iCN900.CD630_29540	29.6	203	138	2	3	200	4	206	1.3e-18	90.5
Csp_00272	iYO844.BSU02750	32.4	216	142	2	18	230	19	233	4.7e-28	122.5
Csp_00272	iYS854.USA300HOU_RS03900	31.3	214	142	2	4	212	1	214	9.8e-26	114.8
Csp_00272	iEK1008.Rv2936	33.6	214	131	4	7	213	10	219	2.8e-25	113.2
Csp_00272	iCN900.CD630_14890	29.6	216	146	1	4	213	1	216	1.1e-24	111.3
Csp_00274	iCN900.CD630_22360	34.1	299	174	11	2	289	4	290	4.0e-37	152.5
Csp_00275	iSF_1195.SF1723	38.8	250	152	1	3	251	2	251	2.0e-45	179.9
Csp_00275	iML1515.b1693	38.4	250	153	1	3	251	2	251	3.4e-45	179.1
Csp_00275	iSDY_1059.SDY_1474	38.8	250	152	1	3	251	2	251	3.4e-45	179.1
Csp_00275	iSSON_1240.SSON_1461	38.8	250	152	1	3	251	2	251	3.4e-45	179.1
Csp_00275	iSbBS512_1146.SbBS512_E1896	38.8	250	152	1	3	251	2	251	4.5e-45	178.7
Csp_00275	STM_v1_0.STM1358	38.0	250	154	1	3	251	2	251	6.5e-44	174.9
Csp_00275	iCN900.CD630_22170	38.7	253	154	1	1	252	1	253	2.5e-43	172.9
Csp_00275	iHN637.CLJU_RS14190	37.8	251	154	2	1	249	1	251	2.5e-40	162.9
Csp_00277	iYO844.BSU10790	44.0	614	332	6	1	604	1	612	1.2e-149	527.3
Csp_00277	iHN637.CLJU_RS13170	41.9	613	346	6	1	604	1	612	4.4e-139	492.3
Csp_00283	iYS854.USA300HOU_RS00720	58.2	232	96	1	2	232	3	234	9.4e-74	273.9
Csp_00283	iYS854.USA300HOU_RS11545	56.7	231	100	0	3	233	5	235	5.2e-72	268.1
Csp_00284	iHN637.CLJU_RS04615	35.4	198	122	2	3	194	2	199	1.8e-28	123.2
Csp_00287	iNF517.LLMG_RS08570	41.6	368	196	9	2	355	4	366	3.3e-70	262.7
Csp_00287	iYO844.BSU04640	39.1	368	207	8	4	357	7	371	1.2e-64	244.2
Csp_00289	iYO844.BSU38860	61.9	328	123	2	1	327	1	327	7.5e-117	417.5
Csp_00289	iCN900.CD630_27140	57.6	328	137	2	1	327	1	327	6.2e-111	397.9
Csp_00290	iSynCJ816.SGL_RS10930	32.5	687	452	7	2	681	3	684	1.7e-110	397.5
Csp_00290	iEK1008.Rv0684	32.4	688	449	8	7	681	11	695	5.2e-104	375.9
Csp_00299	iML1515.b0650	27.5	178	108	6	7	165	8	183	2.8e-07	53.5
Csp_00299	iSbBS512_1146.SbBS512_E0599	27.5	178	108	6	7	165	8	183	2.8e-07	53.5
